"","Andrena_sp","Anthophora_sp","Apis_mellifera","Attagenus_sp","Bombus_terrestris","Bombylius_sp","Cantharidae_sp","Colletes_sp","Dasypoda_sp","Diptera_sp7","Episyrphus_sp","Eristalis_sp","Eucera_sp","Eupeodes_sp","Hymenoptera_sp1","Lasioglossum_sp1","Lasioglossum_sp2","Lasioglossum_sp3","Lasioglossum_sp6","Lobonyx_aeneus","Malachius_sp","Malthodes_sp","Megachilidae_sp","Metasyrphus_corollae","Nitidulidae_sp1","Paragus_tibialis","Rhyncomyia_cupraea","Sphaerophoria_scripta","Syrphidae_sp1","Syrphidae_sp2","Syrphidae_sp3","Syrphidae_sp4","Xylocopa_cantabrita"
"106",4.27368761476733e-05,0,0.000685154083206244,0,0,0,0,0,0,0,0,0,0.000121470443716776,0,0,0,0.000210024912589043,0,4.22373318119643e-05,0,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0,0,0.000121470443716776,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0.0020808486974561,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",4.27368761476733e-05,0,0,0,0,0,0,0,0,0.000188487963146145,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0.000658152256825595,0,0,0,2.64883140176431e-05,0,0
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0.000486304331184359,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0.00200529241558098,0,0,0,0,0,0,0,2.64883140176431e-05,0,0
"114",0,0,0,0,0,0,0,0,0.0018529762803165,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",4.27368761476733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,4.22373318119643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0.000782943983008962,0,0,0,0,0,0.000658152256825595,0,0,0,0,0,0
"118",0,0,0.000685154083206244,0,0,0.00777948750103808,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0.00181817908289839,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0.000658152256825595,0,0,0,0,0,0
"121",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0.000937250261196829,0.000121470443716776,0,0,0,0.000210024912589043,0,4.22373318119643e-05,0,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64883140176431e-05,0,3.15983015030794e-05
"126",0,0,0,0,0,0.00777948750103808,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"127",0,0,0,0,0,0.00777948750103808,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"130",0,0.00352464914990032,0.000685154083206244,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0.00013163377480364,2.64883140176431e-05,0,0
"132",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0.00142550141853515,0,0.000210024912589043,0,4.22373318119643e-05,0.000364545318805661,0.000782943983008962,0,0,0,0,0.00231099221591182,0,0,0,0,0,0,0
"133",4.27368761476733e-05,0,0.000685154083206244,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,4.22373318119643e-05,0,0,0.00456493927779421,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"134",0,0,0.000685154083206244,0,0,0,0,0,0,0,0.00386739339383883,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0,0,0,0,0.00134964186368017,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"139",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0.000782943983008962,0,0,0,0.000100495405843249,0,0,0,0,0,2.64883140176431e-05,0,0
"140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0.00013163377480364,0,0,0
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565276222116401,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0.000100495405843249,0,0.000658152256825595,0,0.00303267467053948,0,0,0.000430210248671661,0
"144",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0,0,0,0,0.000782943983008962,0,0,0,0,0,0,0,0,0,2.64883140176431e-05,0,0
"145",4.27368761476733e-05,0,0,0,0,0.00777948750103808,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0.00115330665971594,0,0,2.64883140176431e-05,0,0
"146",0,0,0.000685154083206244,0,0,0,0.00068325171278977,0,0,0,0,0,0,0,0,0.00134964186368017,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0.000100495405843249,0,0,0,0,0,0,0,0
"149",0,0,0,0.0020808486974561,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430210248671661,0
"151",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0.000782943983008962,0,0,0,0,0,0,0,0,0,2.64883140176431e-05,0.000430210248671661,3.15983015030794e-05
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"153",0,0,0,0,0.000486304331184359,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64883140176431e-05,0,0
"154",0,0,0,0.0020808486974561,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64883140176431e-05,0,0
"155",0,0,0,0,0,0.00777948750103808,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,2.64883140176431e-05,0,0
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0,0.00352464914990032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0.000782943983008962,0.00456493927779421,0,0,0,0,0,0,0,0,0,0,0
"160",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64883140176431e-05,0,0
"162",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",0,0,0,0,0,0.00777948750103808,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"164",0,0,0,0,0.000486304331184359,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0.000658152256825595,0,0,0,0,0,0
"165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0.000100495405843249,0,0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0.00846022139064707,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,3.15983015030794e-05
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",0,0,0,0,0,0,0,0.00181817908289839,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",0,0,0.000685154083206244,0,0.000486304331184359,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0.000782943983008962,0,0,0,0,0,0,0,0,0.00013163377480364,0,0,0
"185",0,0,0.000685154083206244,0,0.000486304331184359,0,0,0,0,0,0,0.000937250261196829,0,0,0,0.00134964186368017,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",0,0,0.000685154083206244,0,0.000486304331184359,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0.00846022139064707,0,0.000364545318805661,0,0,0,0,0,0,0.000658152256825595,0,0,0,0,0,3.15983015030794e-05
"187",0,0,0.000685154083206244,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0.00846022139064707,0,0.000364545318805661,0,0,0,0,0.000100495405843249,0,0,0,0,0,0,0,0
"188",0,0,0,0,0,0,0,0.00181817908289839,0,0,0,0,0.000121470443716776,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0.00115330665971594,0,0,0,0,0
"189",0,0,0.000685154083206244,0,0,0,0,0.00181817908289839,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0.000782943983008962,0,0,0,0,0,0,0,0,0,0,0,0
"190",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",0,0.00352464914990032,0.000685154083206244,0,0.000486304331184359,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64883140176431e-05,0,0
"193",0,0,0.000685154083206244,0,0,0,0,0,0.0018529762803165,0,0,0,0,0,0,0,0.000210024912589043,0,4.22373318119643e-05,0.000364545318805661,0.000782943983008962,0,0,0.000475047377150623,0,0,0,0,0,0,0,0,0
"194",0,0,0,0,0,0,0,0.00181817908289839,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",0,0,0,0,0,0,0,0.00181817908289839,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",0,0,0.000685154083206244,0.0020808486974561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000782943983008962,0,0,0,0.000100495405843249,0,0,0,0,0,0,0,0
"198",0,0,0,0,0,0,0,0.00181817908289839,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0.00115330665971594,0,0,0,0,0
"199",0,0,0,0.0020808486974561,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",0,0,0,0,0,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0.00013163377480364,0,0,0
"201",0,0,0.000685154083206244,0.0020808486974561,0,0,0,0,0,0.000188487963146145,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0.00846022139064707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",0,0,0,0,0,0,0,0.00181817908289839,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",0,0,0.000685154083206244,0,0.000486304331184359,0,0,0,0,0,0,0.000937250261196829,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0.00013163377480364,0,0,0
"205",4.27368761476733e-05,0,0.000685154083206244,0,0,0,0,0,0.0018529762803165,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",0,0,0.000685154083206244,0.0020808486974561,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210024912589043,0,0,0.000364545318805661,0,0,0,0,0,0,0,0,0,0,0,0,0
